Id,Name,PictureUri,AvailableStock,IsAvailable,Price,Description
6495ff08-cd4e-43cb-97f9-c7e5b72a10ba,Ragweed Western,http://dummyimage.com/232x100.png/5fa2dd/ffffff,947,true,1589.81,Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst.
23c3973f-bc79-4c7d-bdfd-55473b04fdb4,Cefpodoxime Proxetil,http://dummyimage.com/238x100.png/dddddd/000000,726,false,3126.55,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
0e692085-4707-40fe-adc7-c1a211ee7bbe,White Mulberry,http://dummyimage.com/172x100.png/5fa2dd/ffffff,488,true,6194.27,"Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat."
e33984d0-3e38-4f49-803c-abb556737321,Levofloxacin,http://dummyimage.com/180x100.png/dddddd/000000,243,true,8183.68,"Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus."
3421d2cf-7d67-4ff7-8dc6-ecefcbda8ed4,Ioversol,http://dummyimage.com/132x100.png/dddddd/000000,819,true,9218.67,Nulla ac enim.
2ec57a49-232a-445f-a226-0b05c436e43b,"octinoxate, oxybenzone, petrolatum",http://dummyimage.com/200x100.png/ff4444/ffffff,306,false,2894.56,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
c44b2d7a-6f57-4476-acef-210450775274,Argentum Veratrum,http://dummyimage.com/202x100.png/dddddd/000000,788,true,9817.45,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti."
a78cadf8-85e1-441d-850d-17f2e84c6935,PredniSONE,http://dummyimage.com/183x100.png/dddddd/000000,449,false,8850.69,"Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl. Nunc nisl."
e2cfcfba-d1b9-46b7-bbeb-d51f90dfe2fd,hydroxyzine hydrochloride,http://dummyimage.com/123x100.png/ff4444/ffffff,471,false,5588.9,"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
a9e1952d-254a-4f51-bea3-b877a35d3083,Acetaminophen Chlorpheniramine Maleate Phenylepherine Hydrochloride,http://dummyimage.com/192x100.png/cc0000/ffffff,550,true,1892.96,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst."
17afe257-0378-4ef9-a291-39b0183bec81,Citalopram Hydrobromide,http://dummyimage.com/104x100.png/dddddd/000000,800,false,3767.43,Nam tristique tortor eu pede.
57f4a366-d778-40ed-bd48-886cfd7064ca,OXYGEN,http://dummyimage.com/103x100.png/5fa2dd/ffffff,750,false,8903.9,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.
59c0cdae-3b41-4eb7-95ec-201a8c7367f1,"AVOBENZONE, HOMOSALATE, OCTISALATE, OCTOCRYLENE, OXYBENZONE",http://dummyimage.com/116x100.png/5fa2dd/ffffff,432,true,8746.32,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus."
476f9585-5636-46e1-b421-d8508c64eacf,Thymus (Suis),http://dummyimage.com/208x100.png/5fa2dd/ffffff,564,true,8258.98,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo."
63cd0586-93d5-4c49-9adb-ae915b31894c,DOCUSATE SODIUM,http://dummyimage.com/242x100.png/cc0000/ffffff,269,false,2963.37,Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.
efc64448-06be-4118-95a5-2e69f48458ed,benzoyl peroxide,http://dummyimage.com/239x100.png/5fa2dd/ffffff,926,false,7450.32,"Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
724d4962-6350-4076-8659-0bb205ee61f0,"Atropinum Sulphuricum, Berberis Vulgaris, Bryonia, Carduus Marianus, Chelidonium Majus, Echinacea, Glandula Suprarenalis, Lycopodium Clavatum, Magnesia Phosphorica, Spleen, Zingiber Officinale",http://dummyimage.com/179x100.png/cc0000/ffffff,629,true,8798.82,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum."
89a63928-dab7-4dc7-9fe8-53b33ac28299,Pravastatin Sodium,http://dummyimage.com/144x100.png/ff4444/ffffff,247,true,1241.3,"Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi."
4b4b680f-ef0c-40fe-b963-59dbfb3232f6,ciclesonide,http://dummyimage.com/249x100.png/cc0000/ffffff,911,true,7902.71,"Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem."
42747b71-612a-43d0-9aae-3f917ddaa2a3,Metformin,http://dummyimage.com/247x100.png/dddddd/000000,897,true,3179.75,Nullam varius.
825f3e75-6ee1-478a-a3e9-5106936ee74b,ONDANSETRON,http://dummyimage.com/240x100.png/ff4444/ffffff,910,false,9029.56,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue."
f65383ef-86b1-4b35-9e44-3ad5806d9673,Nicotine Polacrilex,http://dummyimage.com/247x100.png/dddddd/000000,771,false,8230.25,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus."
532726b8-583e-44c3-8215-1c0e174b2228,Avobenzone and Homosalate and Octinoxate and Octisalate and Octocrylene,http://dummyimage.com/135x100.png/cc0000/ffffff,271,false,2244.94,"Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat."
b69939f0-f452-4858-a9cc-cafa614da819,Concentrated Ibuprofen,http://dummyimage.com/233x100.png/cc0000/ffffff,22,false,6316.79,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh."
8780a9f8-e252-4907-9a4f-169327395f11,TRICLOSAN,http://dummyimage.com/223x100.png/dddddd/000000,285,true,5575.86,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.
48cbaa0e-f23b-47a2-96dd-102f4723a049,"Belladonna 4X, Bryonia 4X, Coccus cacti 6X, Corallium rubrum 12X, Cuprum aceticum 12X, Drosera 4X, Ipecacuanha 6X, Spongia tosta 6X, Sticta pulmonaria 4X",http://dummyimage.com/147x100.png/dddddd/000000,198,true,9473.0,Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor. Duis mattis egestas metus. Aenean fermentum.
5b94263f-cd3e-45c7-ad48-a02950a5e6ef,Pancrelipase,http://dummyimage.com/148x100.png/cc0000/ffffff,811,true,6038.88,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
77a2ce4b-d1dc-4145-b2f3-0867d9af6047,Clopidogrel Bisulfate,http://dummyimage.com/169x100.png/ff4444/ffffff,37,true,8013.36,"Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl."
318d1e12-7076-4f6f-9ac8-8b7fa8143d16,Pseudoephedrine HCl,http://dummyimage.com/142x100.png/ff4444/ffffff,959,false,3020.37,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis."
9de47e0e-9b2e-469d-8e41-fe9a56993da8,Diltiazem Hydrochloride,http://dummyimage.com/172x100.png/ff4444/ffffff,363,false,3795.32,Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh. In quis justo.
34563e62-eeca-42db-b927-8ab79f4bd743,Octinoxate and Oxybenzone,http://dummyimage.com/138x100.png/ff4444/ffffff,689,true,1022.89,"Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh."
0c47a6b6-cf4d-482e-a942-875fe1af20a1,Warfarin Sodium,http://dummyimage.com/171x100.png/5fa2dd/ffffff,685,true,5964.98,"Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim."
829231fb-f18c-482c-8579-3b7a3e5f34a5,Fluphenazine Hydrochloride,http://dummyimage.com/119x100.png/cc0000/ffffff,841,true,1273.54,"In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam."
dda0ecae-2786-4ed3-b0f7-36ff642ca9e8,Titanium Dioxide,http://dummyimage.com/125x100.png/ff4444/ffffff,922,false,5059.1,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.
4939dba2-037f-4d4d-9f3a-d5dc4c8413db,cetirizine Hydrochloride,http://dummyimage.com/214x100.png/ff4444/ffffff,88,false,2794.76,"Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend."
fc952a40-e8fa-4e4c-9e88-b4d6729acac7,risperidone,http://dummyimage.com/166x100.png/dddddd/000000,912,false,5645.69,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.
1b571c69-57c3-4817-936b-68e962eaaf17,Doxycycline Hyclate,http://dummyimage.com/205x100.png/5fa2dd/ffffff,141,true,4151.76,"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius."
fc675803-b983-4805-8ae0-c282daecf80e,Renes Betula Special Order,http://dummyimage.com/113x100.png/ff4444/ffffff,433,false,5362.68,"Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis. Donec semper sapien a libero."
3245402b-19c9-47eb-a648-9a1bf69f3e86,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",http://dummyimage.com/138x100.png/5fa2dd/ffffff,477,true,7654.71,"Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus."
69a2d691-9034-42ed-963b-2db65d4ffd37,"METHYL SALICYLATE, MENTHOL, LIDOCAINE HYDROCHLORIDE",http://dummyimage.com/220x100.png/ff4444/ffffff,722,true,4464.15,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.
47c30caa-5e19-4bc0-b136-786270c776ce,Cefuroxime Axetil,http://dummyimage.com/136x100.png/5fa2dd/ffffff,445,false,2742.64,"Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla."
988f0fb0-f143-48b3-aac3-6de5db7c9112,ENALAPRIL MALEATE,http://dummyimage.com/225x100.png/dddddd/000000,161,false,6993.29,In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.
ed07b213-a5ed-4722-89cf-a6227adeda85,Metformin Hydrochloride,http://dummyimage.com/121x100.png/ff4444/ffffff,479,false,9347.44,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus."
d8d2d168-954b-45f1-8096-32e4fdaed536,"Piperonyl butoxide, Pyrethrum extract",http://dummyimage.com/145x100.png/cc0000/ffffff,151,false,3786.19,"Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat."
fb982d05-a7f2-44f5-a237-5a90c258e9c3,Festuca elatior,http://dummyimage.com/173x100.png/dddddd/000000,302,true,3249.15,"In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat."
5ec738dd-1db9-4e68-9b9d-47af05e73de6,"OCTISALATE, AVOBENZONE, HOMOSALATE, OCTOCRYLENE",http://dummyimage.com/206x100.png/ff4444/ffffff,739,false,3646.69,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo."
651932f9-e9b5-4300-9859-5e0784fb5d36,Benzocaine,http://dummyimage.com/250x100.png/5fa2dd/ffffff,419,false,3707.97,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor. Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis."
e1a2a9d1-33a1-4b9c-9ada-9cf1b1032cb1,bisacodyl,http://dummyimage.com/149x100.png/ff4444/ffffff,254,true,4606.46,"Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit."
8990357d-8052-45e7-9743-c979bc463372,Zolpidem tartrate,http://dummyimage.com/245x100.png/dddddd/000000,481,true,9152.3,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo."
